Contractor,Projects_Handled,Total_Budget_NGN,Total_Actual_NGN,Avg_Cost_Overrun_Pct,Avg_Planned_Duration,Avg_Actual_Duration,Delay_Rate_Pct,Performance_Score
Pioneer Builders Ltd,8,8100351000.00,11541559000.00,42.50,30.8,39.1,100,0.0
Apex Infra Ltd,2,683969000.00,831560000.00,21.60,41.0,52.0,100,0.0
Grandeur Works,6,5365012000.00,6373825000.00,18.80,32.7,42.7,100,0.0
BuildRight Nig Ltd,6,6141159000.00,8161160000.00,32.90,24.3,31.3,100,0.0
Nile Construction,4,4650451000.00,5635945000.00,21.20,26.0,38.8,100,0.0
Greenfield Eng Ltd,5,6298809000.00,8065462000.00,28.00,36.6,49.4,100,0.0
Mainland Const. Co.,3,1766405000.00,2103045000.00,19.10,28.3,43.3,100,0.0
Horizon Builders,10,9565520000.00,12572607000.00,31.40,28.3,40.8,100,0.0
Tetrazzini & Sons Ltd,4,5584073000.00,7437404000.00,33.20,20.0,25.5,100,0.0
Fedex Const. Co.,2,2328990000.00,2844503000.00,22.10,29.5,41.5,100,0.0
